feature	condition	subgroup_1	subgroup_2	delta_1	delta_2	delta_pool	delta_strat	sign_flip	hetero_gap	discordance	instability_score	var_proxy
RvY_14828-1	des	fast	slow	0.175853456777761	-0.350334394712674	-0.0872404689674573	-0.0872404689674569	TRUE	0.526187851490435	4.44089209850063e-16	0.526187851490435	0.319090417922886
RvY_14829-1	des	fast	slow	-0.690764978097377	-0.751400243369174	-0.721082610733275	-0.721082610733276	FALSE	0.060635265271797	8.88178419700125e-16	0.0606352652717979	1.10418518042125
RvY_14830-1	des	fast	slow	-0.122457096438451	-0.221539037053677	-0.171998066746064	-0.171998066746064	FALSE	0.0990819406152266	0	0.0990819406152266	0.304718518519278
RvY_14832-1	des	fast	slow	-0.924814964913888	-0.731098380458702	-0.827956672686295	-0.827956672686295	FALSE	0.193716584455186	4.44089209850063e-16	0.193716584455186	0.24270152988471
RvY_14833-1	des	fast	slow	-0.597352763890398	-0.186890018702695	-0.392121391296547	-0.392121391296546	FALSE	0.410462745187703	4.44089209850063e-16	0.410462745187704	9.20463380457843
RvY_14834-1	des	fast	slow	-0.658299228900606	-0.683746291568559	-0.671022760234584	-0.671022760234583	FALSE	0.0254470626679524	8.88178419700125e-16	0.0254470626679533	0.153943395093348
RvY_14835-1	des	fast	slow	0.26927224345639	0.0868654167092817	0.178068830082834	0.178068830082836	FALSE	0.182406826747108	1.77635683940025e-15	0.18240682674711	0.038827544988665
RvY_14837-1	des	fast	slow	0.109105784889353	0.0324553437501027	0.0707805643197279	0.0707805643197279	FALSE	0.0766504411392504	0	0.0766504411392504	0.413555668448504
RvY_14838	des	fast	slow	-0.172122338341658	-0.156397696304605	-0.164260017323131	-0.164260017323131	FALSE	0.0157246420370525	4.44089209850063e-16	0.0157246420370529	0.0797007878387956
RvY_14839-1	des	fast	slow	1.22428866891853	0.628642560980614	0.926465614949571	0.926465614949571	FALSE	0.595646107937914	4.44089209850063e-16	0.595646107937915	5.46926455138585
RvY_14840-1	des	fast	slow	0.496270478070205	0.506871238060105	0.501570858065154	0.501570858065155	FALSE	0.0106007599899005	8.88178419700125e-16	0.0106007599899014	0.094142324169313
RvY_14841	des	fast	slow	-0.581870964063878	-0.588483855513914	-0.585177409788896	-0.585177409788896	FALSE	0.00661289145003607	0	0.00661289145003607	0.238806398596185
RvY_14842-1	des	fast	slow	0.21546048970738	-0.461022480958702	-0.122780995625662	-0.122780995625661	TRUE	0.676482970666082	4.44089209850063e-16	0.676482970666082	0.103604555807073
RvY_14843-1	des	fast	slow	-2.78678322595668	-1.68019317636568	-2.23348820116118	-2.23348820116118	FALSE	1.106590049591	1.77635683940025e-15	1.106590049591	2.84149546422263
RvY_14844-1	des	fast	slow	0.391205042556059	0	0.19560252127803	0.195602521278029	FALSE	0.391205042556059	4.44089209850063e-16	0.391205042556059	0.0369366140399633
RvY_14845-1	des	fast	slow	0.743762529399532	-0.158226044174953	0.292768242612289	0.29276824261229	TRUE	0.901988573574484	4.44089209850063e-16	0.901988573574485	0.384180767812769
RvY_14846-1	des	fast	slow	0.55053128624352	0.314232583320104	0.432381934781811	0.432381934781812	FALSE	0.236298702923416	4.44089209850063e-16	0.236298702923417	0.085495361989602
RvY_14847-1	des	fast	slow	0.386459667587207	-0.0258358300817587	0.180311918752725	0.180311918752724	TRUE	0.412295497668966	8.88178419700125e-16	0.412295497668967	0.328249060856181
RvY_14848-1	des	fast	slow	0.397855956335425	-0.00485859102176889	0.196498682656827	0.196498682656828	TRUE	0.402714547357194	8.88178419700125e-16	0.402714547357195	0.0771750745196353
RvY_14849-1	des	fast	slow	-0.0732150321848524	0.0807581254741354	0.00377154664464108	0.00377154664464152	TRUE	0.153973157658988	4.44089209850063e-16	0.153973157658988	0.484621019730681
RvY_14850-1	des	fast	slow	0.105169488137018	0.33987373838348	0.22252161326025	0.222521613260249	FALSE	0.234704250246462	8.88178419700125e-16	0.234704250246463	0.528803283466472
RvY_14856-1	des	fast	slow	-0.976744638354051	-0.447015425430231	-0.711880031892141	-0.711880031892141	FALSE	0.52972921292382	4.44089209850063e-16	0.52972921292382	0.689331113333704
RvY_14857	des	fast	slow	0.931256173596648	0.0488968610499834	0.490076517323316	0.490076517323316	FALSE	0.882359312546664	4.44089209850063e-16	0.882359312546665	0.583958637396603
RvY_14858-1	des	fast	slow	0.356046529073328	0.229240212060935	0.292643370567131	0.292643370567132	FALSE	0.126806317012393	8.88178419700125e-16	0.126806317012394	0.124246359529142
RvY_14859-1	des	fast	slow	0.346976813220069	0.294258124328596	0.320617468774334	0.320617468774333	FALSE	0.0527186888914724	8.88178419700125e-16	0.0527186888914732	0.217600385508984
RvY_14860-1	des	fast	slow	0.028663335229945	-0.166174915146264	-0.0687557899581606	-0.0687557899581597	TRUE	0.194838250376209	8.88178419700125e-16	0.19483825037621	0.211258618682652
RvY_14861-1	des	fast	slow	-0.668293780840724	-0.358999232370294	-0.513646506605509	-0.513646506605509	FALSE	0.30929454847043	0	0.30929454847043	0.156756984806182
RvY_14862-1	des	fast	slow	-2.6089447193839	-2.37076860588934	-2.48985666263662	-2.48985666263662	FALSE	0.238176113494564	0	0.238176113494564	1.86254865043255
RvY_14865-1	des	fast	slow	0.435427137285706	0.0179389837703861	0.226683060528046	0.226683060528046	FALSE	0.41748815351532	0	0.41748815351532	0.125988658153499
RvY_14870-1	des	fast	slow	-0.025198236935398	-0.530620836350177	-0.277909536642788	-0.277909536642788	FALSE	0.505422599414779	4.44089209850063e-16	0.50542259941478	0.0733268046225406
RvY_14871-1	des	fast	slow	-0.0794709394446524	-0.437932766885454	-0.258701853165053	-0.258701853165053	FALSE	0.358461827440801	4.44089209850063e-16	0.358461827440802	0.0691552391623089
RvY_14872-1	des	fast	slow	-1.82835824294434	-0.221502016776746	-1.02493012986054	-1.02493012986054	FALSE	1.60685622616759	8.88178419700125e-16	1.60685622616759	1.09625266551524
RvY_14873-1	des	fast	slow	0.0280530342598357	0.265146964706982	0.146599999483408	0.146599999483409	FALSE	0.237093930447146	4.44089209850063e-16	0.237093930447146	0.0327970203083205
RvY_14876	des	fast	slow	0.609466987496067	0.153323832801955	0.38139541014901	0.381395410149011	FALSE	0.456143154694112	4.44089209850063e-16	0.456143154694112	0.174683581585027
RvY_14877-1	des	fast	slow	0.390687873217535	-0.373345616755765	0.00867112823088423	0.00867112823088467	TRUE	0.7640334899733	4.44089209850063e-16	0.7640334899733	0.0993271511736754
RvY_14878-1	des	fast	slow	0.492368508926083	-0.0552003797983778	0.218584064563852	0.218584064563853	TRUE	0.547568888724461	8.88178419700125e-16	0.547568888724462	0.140451706626557
RvY_14879-1	des	fast	slow	0.419379888020533	0.307900847020244	0.363640367520389	0.363640367520389	FALSE	0.111479041000289	8.88178419700125e-16	0.111479041000289	0.184875234080959
RvY_14881-1	des	fast	slow	-0.150452465933679	0.161277859748533	0.00541269690742663	0.00541269690742707	TRUE	0.311730325682212	4.44089209850063e-16	0.311730325682212	0.115037573686828
RvY_14882-1	des	fast	slow	-0.35047530375466	-0.353688160670122	-0.35208173221239	-0.352081732212391	FALSE	0.00321285691546169	4.44089209850063e-16	0.00321285691546214	0.306770128403231
RvY_14885-1	des	fast	slow	0.963493305977176	0.134952972816672	0.549223139396924	0.549223139396924	FALSE	0.828540333160504	0	0.828540333160504	0.466421187780004
RvY_14887-1	des	fast	slow	0.478564327956954	0.447692633076868	0.463128480516911	0.463128480516911	FALSE	0.0308716948800853	0	0.0308716948800853	0.218491391409857
RvY_14888-1	des	fast	slow	-0.970728047564181	-0.861254410756164	-0.915991229160172	-0.915991229160173	FALSE	0.109473636808017	8.88178419700125e-16	0.109473636808018	0.437932240265128
RvY_14889	des	fast	slow	1.0244844461316	0.765987093511516	0.895235769821561	0.89523576982156	FALSE	0.258497352620088	8.88178419700125e-16	0.258497352620089	7.76008205024719
RvY_14890-1	des	fast	slow	-0.380869010709903	0.184371377250706	-0.0982488167295994	-0.0982488167295985	TRUE	0.565240387960609	8.88178419700125e-16	0.56524038796061	0.122447689535247
RvY_14891-1	des	fast	slow	0.816932016098921	0.28483519667069	0.550883606384804	0.550883606384805	FALSE	0.532096819428231	8.88178419700125e-16	0.532096819428232	0.413796633014947
RvY_14892	des	fast	slow	-0.201364473098607	0.109601686514557	-0.0458813932920243	-0.0458813932920252	TRUE	0.310966159613164	8.88178419700125e-16	0.310966159613165	0.108495373412013
RvY_14893-1	des	fast	slow	-0.406748027228144	-0.516604075330683	-0.461676051279413	-0.461676051279413	FALSE	0.109856048102539	0	0.109856048102539	0.410449974212559
RvY_14894	des	fast	slow	0.5576823198814	0.0314010912852929	0.294541705583346	0.294541705583347	FALSE	0.526281228596107	4.44089209850063e-16	0.526281228596108	0.379688637583391
RvY_14895-1	des	fast	slow	0.0999561105232472	0.236931742359328	0.168443926441287	0.168443926441288	FALSE	0.136975631836081	4.44089209850063e-16	0.136975631836081	0.0562087813717711
RvY_14896-1	des	fast	slow	0.0729633744437574	-0.108477522539126	-0.0177570740476849	-0.0177570740476845	TRUE	0.181440896982884	4.44089209850063e-16	0.181440896982884	0.0189897035397219
RvY_14897-1	des	fast	slow	1.47492037568013	1.22267108851439	1.34879573209726	1.34879573209726	FALSE	0.252249287165735	4.44089209850063e-16	0.252249287165735	2.77728097128305
RvY_14899-1	des	fast	slow	0.588710060161369	0.0877961660985358	0.338253113129952	0.338253113129952	FALSE	0.500913894062833	0	0.500913894062833	0.69834527942863
RvY_14900-1	des	fast	slow	-1.46533550451946	-0.982844779614998	-1.22409014206723	-1.22409014206723	FALSE	0.482490724904459	8.88178419700125e-16	0.482490724904459	0.948330167753116
RvY_14901-1	des	fast	slow	-0.365311778957505	0.162921015609085	-0.101195381674211	-0.10119538167421	TRUE	0.528232794566589	8.88178419700125e-16	0.52823279456659	0.25916148142295
RvY_14902-1	des	fast	slow	-0.656773734283974	-0.268521994697752	-0.462647864490863	-0.462647864490863	FALSE	0.388251739586222	0	0.388251739586222	0.449027545872197
RvY_14903-1	des	fast	slow	-4.85980042065249	-0.68086749121338	-2.77033395593294	-2.77033395593294	FALSE	4.17893292943911	8.88178419700125e-16	4.17893292943911	6.13165258129032
RvY_14904	des	fast	slow	-4.92163906684539	-0.578192725294116	-2.74991589606976	-2.74991589606976	FALSE	4.34344634155128	0	4.34344634155128	6.00303697554122
RvY_14905-1	des	fast	slow	-0.381922208938422	0.0591850519628956	-0.161368578487762	-0.161368578487763	TRUE	0.441107260901317	8.88178419700125e-16	0.441107260901318	0.322793785276387
RvY_14906-1	des	fast	slow	-0.284675816016588	0.0447527911373111	-0.119961512439638	-0.119961512439638	TRUE	0.329428607153899	0	0.329428607153899	0.0622903242392985
RvY_14907	des	fast	slow	0.678126683833032	0.277182446895669	0.47765456536435	0.47765456536435	FALSE	0.400944236937363	0	0.400944236937363	0.260911248372518
RvY_14908-1	des	fast	slow	0.332864912089502	0.0240808710127949	0.178472891551149	0.178472891551149	FALSE	0.308784041076708	0	0.308784041076708	0.29792220418024
RvY_14909	des	fast	slow	0.456282998630719	-0.157564838768243	0.149359079931238	0.149359079931238	TRUE	0.613847837398962	0	0.613847837398962	0.0510672481684897
RvY_14911-1	des	fast	slow	0.514117841255958	0.220392458384144	0.367255149820052	0.367255149820051	FALSE	0.293725382871814	4.44089209850063e-16	0.293725382871814	0.232594699173537
RvY_14912-1	des	fast	slow	0.581465864032753	0.134952972816672	0.358209418424713	0.358209418424712	FALSE	0.446512891216081	8.88178419700125e-16	0.446512891216082	0.606408361546676
RvY_14913	des	fast	slow	0.109149113997862	0.0114974556397183	0.0603232848187902	0.0603232848187902	FALSE	0.0976516583581439	0	0.0976516583581439	0.584781009468567
RvY_14914	des	fast	slow	0.443402557223534	-0.210932751725521	0.116234902749007	0.116234902749007	TRUE	0.654335308949055	0	0.654335308949055	0.242703952493504
RvY_14915-1	des	fast	slow	0.048177725251108	-0.245748595515699	-0.0987854351322959	-0.0987854351322954	TRUE	0.293926320766807	4.44089209850063e-16	0.293926320766807	0.752618382320377
RvY_14916	des	fast	slow	-3.02902154954653	-0.248584796572526	-1.63880317305953	-1.63880317305953	FALSE	2.780436752974	8.88178419700125e-16	2.780436752974	2.77741011653197
RvY_14917-1	des	fast	slow	0.120001248655813	0.187893489129987	0.153947368892901	0.1539473688929	FALSE	0.0678922404741744	8.88178419700125e-16	0.0678922404741753	0.220565730391353
RvY_14919-1	des	fast	slow	0.261905662304605	-0.0925212173116989	0.0846922224964519	0.0846922224964528	TRUE	0.354426879616304	8.88178419700125e-16	0.354426879616304	0.209505620345293
RvY_14920-1	des	fast	slow	0.867919227175458	-0.378566501940472	0.244676362617494	0.244676362617493	TRUE	1.24648572911593	4.44089209850063e-16	1.24648572911593	0.188395871761071
RvY_14921-1	des	fast	slow	-0.203762651313722	-0.671688795556563	-0.437725723435143	-0.437725723435142	FALSE	0.46792614424284	8.88178419700125e-16	0.467926144242841	0.194655999927815
RvY_14922-1	des	fast	slow	-0.265195484406645	-0.409092396078062	-0.337143940242354	-0.337143940242354	FALSE	0.143896911671417	8.88178419700125e-16	0.143896911671418	0.254475655164818
RvY_14923-1	des	fast	slow	2.51161811493506	0.375951514821399	1.44378481487823	1.44378481487823	FALSE	2.13566660011366	1.77635683940025e-15	2.13566660011366	8.05704357629426
RvY_14924-1	des	fast	slow	1.43874883168451	0.272310746316688	0.855529789000599	0.8555297890006	FALSE	1.16643808536782	8.88178419700125e-16	1.16643808536783	7.50790647941153
RvY_14925-1	des	fast	slow	-0.146467828058249	-0.385508313282811	-0.265988070670531	-0.26598807067053	FALSE	0.239040485224562	8.88178419700125e-16	0.239040485224563	0.192820292784596
RvY_14926-1	des	fast	slow	0.810040071645558	0.163624782668132	0.486832427156845	0.486832427156845	FALSE	0.646415288977426	0	0.646415288977426	0.154374150930177
RvY_14928-1	des	fast	slow	0.2845360912574	-0.553069000454175	-0.134266454598388	-0.134266454598388	TRUE	0.837605091711575	0	0.837605091711575	0.484752020755924
RvY_14929-1	des	fast	slow	0.70302669822906	-1.30322538839633	-0.300099345083636	-0.300099345083635	TRUE	2.00625208662539	8.88178419700125e-16	2.00625208662539	0.773743819680728
RvY_14930-1	des	fast	slow	-4.22058147718109	-0.914208903100855	-2.56739519014097	-2.56739519014097	FALSE	3.30637257408023	8.88178419700125e-16	3.30637257408023	4.4546117501114
RvY_14931-1	des	fast	slow	-1.21098812572373	-0.63636512525085	-0.923676625487292	-0.923676625487292	FALSE	0.574623000472884	4.44089209850063e-16	0.574623000472884	0.485994449078953
RvY_14932	des	fast	slow	0.457681155613388	-0.281277107316827	0.0882020241482806	0.0882020241482806	TRUE	0.738958262930215	0	0.738958262930215	0.427122743253586
RvY_14933	des	fast	slow	-0.198707123579545	-0.262643867255385	-0.230675495417465	-0.230675495417465	FALSE	0.0639367436758391	0	0.0639367436758391	0.508562075963409
RvY_14934-1	des	fast	slow	-0.128421304457538	-0.411711881054173	-0.270066592755855	-0.270066592755855	FALSE	0.283290576596635	4.44089209850063e-16	0.283290576596636	0.138882509216384
RvY_14935-1	des	fast	slow	-3.53488791974846	-1.05389830644354	-2.294393113096	-2.294393113096	FALSE	2.48098961330491	0	2.48098961330491	2.88235837336522
RvY_14937-1	des	fast	slow	0.322560148139367	0.114582123221455	0.218571135680412	0.218571135680411	FALSE	0.207978024917912	8.88178419700125e-16	0.207978024917913	0.14582264901758
RvY_14938	des	fast	slow	0.450356291656249	0.50787816569286	0.479117228674555	0.479117228674554	FALSE	0.0575218740366115	8.88178419700125e-16	0.0575218740366124	0.719469691321353
RvY_14939	des	fast	slow	0.433795450325881	0.162932403494098	0.298363926909991	0.29836392690999	FALSE	0.270863046831783	8.88178419700125e-16	0.270863046831784	0.581213785321335
RvY_14940-1	des	fast	slow	0.01740906772259	0.674174958424011	0.3457920130733	0.345792013073301	FALSE	0.656765890701421	4.44089209850063e-16	0.656765890701422	2.61055830842731
RvY_14942	des	fast	slow	0.588317001394513	0.1995374387489	0.393927220071706	0.393927220071706	FALSE	0.388779562645613	0	0.388779562645613	0.135605426961954
RvY_14944-1	des	fast	slow	-0.676543331891555	0.16098173193201	-0.257780799979773	-0.257780799979773	TRUE	0.837525063823565	8.88178419700125e-16	0.837525063823565	0.0815953516771858
